Name,Guid,EventID,Version,Level,Task,Opcode,Keywords,EventRecordID,Correlation,Execution_ProcessID,ProcessID,ThreadID,Channel,Computer,UserID,RuleName,UtcTime,ProcessGuid,ProcessId,Image,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,User,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,ParentUser,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,State,Version2,SchemaVersion,Configuration,ConfigurationFileHash,ImageLoaded,Signed,Signature,SignatureStatus,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGUID,TargetProcessId,TargetImage,GrantedAccess,CallTrace,SourceUser,TargetUser,TargetFilename,CreationUtcTime,EventType,TargetObject,Details,PipeName,QueryName,QueryStatus,QueryResults,IsExecutable,Archived,SourceProcessGuid,TargetProcessGuid,NewThreadId,StartAddress,StartModule,StartFunction,PreviousCreationUtcTime,Hash,Contents,ID,Label,SystemTime
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},13.0,5.0,4.0,13.0,0.0,0x8000000000000000,37012.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:47.2,{a190aab6-547f-63be-0c00-000000003100},596.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.18;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:22.073224
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},13.0,2.0,4.0,13.0,0.0,0x8000000000000000,37011.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,T1042,22:46.1,{a190aab6-c901-63bd-9000-000000003100},5264.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,SetValue,HKU\S-1-5-21-332653114-629412497-1093265668-1112_Classes\grvopen\shell\open\command\(Default),"""C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" /url:""%%1""",0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:16.862823
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,2.0,4.0,22.0,0.0,0x8000000000000000,37010.0,0.0,0.0,2196.0,3804.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,T1042,22:46.1,{a190aab6-c901-63bd-9000-000000003100},5264.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,SetValue,HKU\S-1-5-21-332653114-629412497-1093265668-1112_Classes\grvopen\shell\open\command\(Default),"""C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" /url:""%%1""",0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:02.059883
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},3.0,5.0,4.0,3.0,0.0,0x8000000000000000,37009.0,0.0,0.0,2196.0,3744.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:45.0,{a190aab6-5480-63be-1300-000000003100},1008.0,C:\Windows\system32\svchost.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,oneclient.sfx.ms,0.0,type:  5 oneclient.sfx.ms.edgekey.net;type:  5 e9659.dspg.akamaiedge.net;::ffff:23.210.253.239;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:06.219035
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,37008.0,0.0,0.0,2196.0,3804.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,Usermode,22:43.5,{a190aab6-c901-63bd-9000-000000003100},5264.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,tcp,True,False,192.168.1.18,WINDOWS10EVAL.stefania.local,49727.0,-,False,52.109.68.59,-,443.0,https,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:22.987281
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,5.0,4.0,1.0,0.0,0x8000000000000000,37007.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:44.1,{a190aab6-547f-63be-0c00-000000003100},596.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.18;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:22.236208
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},5.0,5.0,4.0,5.0,0.0,0x8000000000000000,37006.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:44.0,{a190aab6-c914-63bd-a000-000000003100},3528.0,C:\Program Files\WindowsApps\Microsoft.YourPhone_1.22102.229.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe,1.22102.229.0,Microsoft Phone Link,Microsoft Your Phone,Microsoft Corporation,PhoneExperienceHost.dll,"""C:\Program Files\WindowsApps\Microsoft.YourPhone_1.22102.229.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe"" -ComServer:Background -Embedding",C:\Windows\system32\,STEFANIA\altinistef,{a190aab6-c8df-63bd-ac72-080000000000},0x872ac,1.0,Medium,"MD5=A61072F5C65A52947F38AE1450670FDE,SHA256=95477597DD931845D4161CF2C7372B843BD2C0C275A86083722DEE68ADED5E5B,IMPHASH=6DBF27F4C70FE2C8ED3E0122BA75D641",{00000000-0000-0000-0000-000000000000},712.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:33.858203
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},3.0,3.0,4.0,3.0,0.0,0x8000000000000000,37005.0,0.0,0.0,2196.0,3744.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:40.4,{a190aab6-c902-63bd-9200-000000003100},5344.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:17:48.803816
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},3.0,5.0,4.0,3.0,0.0,0x8000000000000000,37004.0,0.0,0.0,2196.0,3744.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,Usermode,22:38.2,{a190aab6-c901-63bd-9000-000000003100},5264.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,tcp,True,False,192.168.1.18,WINDOWS10EVAL.stefania.local,49722.0,-,False,23.210.253.239,-,443.0,https,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:17:37.079497
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},3.0,5.0,4.0,3.0,0.0,0x8000000000000000,37003.0,0.0,0.0,2196.0,3744.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,Usermode,22:37.7,{a190aab6-c901-63bd-9000-000000003100},5264.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,tcp,True,False,192.168.1.18,WINDOWS10EVAL.stefania.local,49721.0,-,False,20.223.237.241,-,443.0,https,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:13.754833
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,37002.0,0.0,0.0,2196.0,3804.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,Usermode,22:37.6,{a190aab6-c901-63bd-9000-000000003100},5264.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,tcp,True,False,192.168.1.18,WINDOWS10EVAL.stefania.local,49720.0,-,False,52.113.194.132,-,443.0,https,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:33.055589
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,37001.0,0.0,0.0,2196.0,3804.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:38.2,{a190aab6-547f-63be-0c00-000000003100},596.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.1d834d76-6b7b-4d0f-bba2-48dc02c609cf.domains._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:23.126163
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,37000.0,0.0,0.0,2196.0,3804.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:38.2,{a190aab6-c901-63bd-9000-000000003100},5264.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,oneclient.sfx.ms,0.0,type:  5 oneclient.sfx.ms.edgekey.net;type:  5 e9659.dspg.akamaiedge.net;::ffff:23.210.253.239;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:17:46.667288
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,36999.0,0.0,0.0,2196.0,3804.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:38.1,{a190aab6-547f-63be-0c00-000000003100},596.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.dc._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:37.359502
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,36998.0,0.0,0.0,2196.0,3804.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:38.1,{a190aab6-547f-63be-0c00-000000003100},596.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:19.518956
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},13.0,5.0,4.0,13.0,0.0,0x8000000000000000,36997.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:38.1,{a190aab6-547f-63be-0c00-000000003100},596.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.18;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:24.639077
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},13.0,2.0,4.0,13.0,0.0,0x8000000000000000,36996.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,T1042,22:38.3,{a190aab6-c901-63bd-9000-000000003100},5264.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,SetValue,HKU\S-1-5-21-332653114-629412497-1093265668-1112_Classes\grvopen\shell\open\command\(Default),"""C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" /url:""%%1""",0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:02.467799
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},11.0,2.0,4.0,11.0,0.0,0x8000000000000000,36995.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,T1042,22:38.3,{a190aab6-c901-63bd-9000-000000003100},5264.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,SetValue,HKU\S-1-5-21-332653114-629412497-1093265668-1112_Classes\grvopen\shell\open\command\(Default),"""C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\OneDrive.exe"" /url:""%%1""",0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:05.687675
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},11.0,2.0,4.0,11.0,0.0,0x8000000000000000,36994.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,EXE,22:37.6,{a190aab6-c82e-63bd-3f00-000000003100},3184.0,C:\Windows\system32\svchost.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\WindowsApps\Microsoft.SkypeApp_kzf8qxf38zg5c\Skype.exe,22:37.6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:29.984114
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,2.0,4.0,1.0,0.0,0x8000000000000000,36993.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,EXE,22:37.6,{a190aab6-c82e-63bd-3f00-000000003100},3184.0,C:\Windows\system32\svchost.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\WindowsApps\Skype.exe,30:14.3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:17:57.462530
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},13.0,5.0,4.0,13.0,0.0,0x8000000000000000,36992.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:36.8,{a190aab6-c90c-63bd-9f00-000000003100},6012.0,C:\Windows\System32\rundll32.exe,10.0.19041.746 (WinBuild.160101.0800),Windows host process (Rundll32),MicrosoftÃÂÃÂ® WindowsÃÂÃÂ® Operating System,Microsoft Corporation,RUNDLL32.EXE,"rundll32.exe AppXDeploymentExtensions.OneCore.dll,ShellRefresh",C:\Windows\system32\,STEFANIA\altinistef,{a190aab6-c8df-63bd-ac72-080000000000},0x872ac,1.0,Medium,"MD5=EF3179D498793BF4234F708D3BE28633,SHA256=B53F3C0CD32D7F20849850768DA6431E5F876B7BFA61DB0AA0700B02873393FA,IMPHASH=4DB27267734D1576D75C991DC70F68AC",{00000000-0000-0000-0000-000000000000},3184.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:07.046739
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},13.0,2.0,4.0,13.0,0.0,0x8000000000000000,36991.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,InvDB-Ver,22:36.4,{a190aab6-c81c-63bd-2900-000000003100},2096.0,C:\Windows\System32\svchost.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,SetValue,\REGISTRY\A\{e67d6672-51d2-1eb1-e51b-7b838ebc0643}\Root\InventoryApplicationFile\credentialuibrok|f2701fbf367d4b09\BinProductVersion,10.0.19041.1741,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:18:21.909948
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},13.0,2.0,4.0,13.0,0.0,0x8000000000000000,36990.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,InvDB-CompileTimeClaim,22:36.4,{a190aab6-c81c-63bd-2900-000000003100},2096.0,C:\Windows\System32\svchost.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,SetValue,\REGISTRY\A\{e67d6672-51d2-1eb1-e51b-7b838ebc0643}\Root\InventoryApplicationFile\credentialuibrok|f2701fbf367d4b09\LinkDate,02/14/2017 17:34:36,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:18:13.997421
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},13.0,2.0,4.0,13.0,0.0,0x8000000000000000,36989.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,InvDB-Pub,22:36.4,{a190aab6-c81c-63bd-2900-000000003100},2096.0,C:\Windows\System32\svchost.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,SetValue,\REGISTRY\A\{e67d6672-51d2-1eb1-e51b-7b838ebc0643}\Root\InventoryApplicationFile\credentialuibrok|f2701fbf367d4b09\Publisher,microsoft corporation,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:18:05.451878
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,2.0,4.0,1.0,0.0,0x8000000000000000,36988.0,0.0,0.0,2196.0,3748.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,InvDB-Path,22:36.4,{a190aab6-c81c-63bd-2900-000000003100},2096.0,C:\Windows\System32\svchost.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,SetValue,\REGISTRY\A\{e67d6672-51d2-1eb1-e51b-7b838ebc0643}\Root\InventoryApplicationFile\credentialuibrok|f2701fbf367d4b09\LowerCaseLongPath,c:\windows\system32\credentialuibroker.exe,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:18:23.740879
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},3.0,5.0,4.0,3.0,0.0,0x8000000000000000,36987.0,0.0,0.0,2196.0,3744.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,22:36.4,{a190aab6-c90c-63bd-9e00-000000003100},5932.0,C:\Windows\System32\wbem\WMIADAP.exe,10.0.19041.1320 (WinBuild.160101.0800),WMI Reverse Performance Adapter Maintenance Utility,MicrosoftÃÂÃÂ® WindowsÃÂÃÂ® Operating System,Microsoft Corporation,wmicookr.dll,wmiadap.exe /F /T,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{a190aab6-547f-63be-e703-000000000000},0x3e7,0.0,System,"MD5=1BFFABBD200C850E6346820E92B915DC,SHA256=6C51C1968A7AD1B40251AD58F44602114888DB2859B1375E0BFFC7EB8C2C22E4,IMPHASH=367D299428703C9A9715504BFE071C97",{00000000-0000-0000-0000-000000000000},1008.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:18:27.510494
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,36986.0,0.0,0.0,2196.0,3804.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,RDP,22:33.5,{a190aab6-c902-63bd-9300-000000003100},5356.0,C:\Windows\System32\mstsc.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,tcp,True,False,192.168.1.18,WINDOWS10EVAL.stefania.local,49719.0,-,False,192.168.1.13,WIN-VS75JVTCIPO,3389.0,ms-wbt-server,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,2021-09-07 11:17:57.428001
